Tratamento;Individuo;Coleta;Local;Galhas
Actara d1;8;3;Peciolo;
Actara d1;9;3;Peciolo;
Actara d1;10;3;Peciolo;
Actara d1;11;3;Peciolo;1
Actara d1;12;3;Peciolo;
Actara d1;13;3;Peciolo;
Actara d1;14;3;Peciolo;
Actara d1;15;3;Peciolo;
Actara d1;16;3;Peciolo;2
Actara d1;17;3;Peciolo;
Actara d1;18;3;Peciolo;2
Actara d1;19;3;Peciolo;
Actara d1;20;3;Peciolo;3
Actara d2;1;3;Peciolo;
Actara d2;2;3;Peciolo;2
Actara d2;3;3;Peciolo;2
Actara d2;4;3;Peciolo;
Actara d2;5;3;Peciolo;
Actara d2;6;3;Peciolo;2
Actara d2;7;3;Peciolo;
Actara d2;8;3;Peciolo;
Actara d2;9;3;Peciolo;
Actara d2;10;3;Peciolo;
Actara d2;11;3;Peciolo;
Actara d2;12;3;Peciolo;
Actara d2;13;3;Peciolo;
Actara d2;14;3;Peciolo;
Actara d2;15;3;Peciolo;
Actara d2;16;3;Peciolo;2
Actara d2;17;3;Peciolo;1
Actara d2;18;3;Peciolo;
Actara d2;19;3;Peciolo;
Actara d2;20;3;Peciolo;
Actara d3;1;3;Peciolo;2
Actara d3;2;3;Peciolo;2
Actara d3;3;3;Peciolo;
Actara d3;4;3;Peciolo;
Actara d3;5;3;Peciolo;
Actara d3;6;3;Peciolo;
Actara d3;7;3;Peciolo;
Actara d3;8;3;Peciolo;
Actara d3;9;3;Peciolo;1
Actara d3;10;3;Peciolo;
Actara d3;11;3;Peciolo;
Actara d3;12;3;Peciolo;
Actara d3;13;3;Peciolo;
Actara d3;14;3;Peciolo;
Actara d3;15;3;Peciolo;
Actara d3;16;3;Peciolo;
Actara d3;17;3;Peciolo;
Actara d3;18;3;Peciolo;
Actara d3;19;3;Peciolo;
Actara d3;20;3;Peciolo;
Evidence d1;1;3;Peciolo;
Evidence d1;2;3;Peciolo;
Evidence d1;3;3;Peciolo;
Evidence d1;4;3;Peciolo;
Evidence d1;5;3;Peciolo;
Evidence d1;6;3;Peciolo;
Evidence d1;7;3;Peciolo;
Evidence d1;8;3;Peciolo;
Evidence d1;9;3;Peciolo;
Evidence d1;10;3;Peciolo;
Evidence d1;11;3;Peciolo;
Evidence d1;12;3;Peciolo;
Evidence d1;13;3;Peciolo;
Evidence d1;14;3;Peciolo;
Evidence d1;15;3;Peciolo;
Evidence d1;16;3;Peciolo;
Evidence d1;17;3;Peciolo;
Evidence d1;18;3;Peciolo;
Evidence d1;19;3;Peciolo;
Evidence d1;20;3;Peciolo;
Evidence d2;1;3;Peciolo;
Evidence d2;2;3;Peciolo;
Evidence d2;3;3;Peciolo;
Evidence d2;4;3;Peciolo;
Evidence d2;5;3;Peciolo;
Evidence d2;6;3;Peciolo;
Evidence d2;7;3;Peciolo;
Evidence d2;8;3;Peciolo;
Evidence d2;9;3;Peciolo;
Evidence d2;10;3;Peciolo;
Evidence d2;11;3;Peciolo;
Evidence d2;12;3;Peciolo;
Evidence d2;13;3;Peciolo;
Evidence d2;14;3;Peciolo;
Evidence d2;15;3;Peciolo;4
Evidence d2;16;3;Peciolo;
Evidence d2;17;3;Peciolo;
Evidence d2;18;3;Peciolo;
Evidence d2;19;3;Peciolo;
Evidence d2;20;3;Peciolo;
Evidence d3;1;3;Peciolo;
Evidence d3;2;3;Peciolo;
Evidence d3;3;3;Peciolo;
Evidence d3;4;3;Peciolo;
Evidence d3;5;3;Peciolo;
Evidence d3;6;3;Peciolo;
Evidence d3;7;3;Peciolo;
Evidence d3;8;3;Peciolo;
Evidence d3;9;3;Peciolo;
Evidence d3;10;3;Peciolo;
Evidence d3;11;3;Peciolo;
Evidence d3;12;3;Peciolo;
Evidence d3;13;3;Peciolo;
Evidence d3;14;3;Peciolo;
Evidence d3;15;3;Peciolo;
Evidence d3;16;3;Peciolo;
Evidence d3;17;3;Peciolo;
Evidence d3;18;3;Peciolo;
Evidence d3;19;3;Peciolo;
Evidence d3;20;3;Peciolo;
Testemunha;1;3;Peciolo;
Testemunha;2;3;Peciolo;
Testemunha;3;3;Peciolo;
Testemunha;4;3;Peciolo;1
Testemunha;5;3;Peciolo;6
Testemunha;6;3;Peciolo;4
Testemunha;7;3;Peciolo;
Testemunha;8;3;Peciolo;
Testemunha;9;3;Peciolo;
Testemunha;10;3;Peciolo;
Testemunha;11;3;Peciolo;
Testemunha;12;3;Peciolo;4
Testemunha;13;3;Peciolo;2
Testemunha;14;3;Peciolo;
Testemunha;15;3;Peciolo;
Testemunha;16;3;Peciolo;
Testemunha;17;3;Peciolo;2
Testemunha;18;3;Peciolo;
Testemunha;19;3;Peciolo;2
Testemunha;20;3;Peciolo;
Actara d1;1;3;Nervura;1
Actara d1;2;3;Nervura;
Actara d1;3;3;Nervura;
Actara d1;4;3;Nervura;
Actara d1;5;3;Nervura;
Actara d1;6;3;Nervura;
Actara d1;7;3;Nervura;
Actara d1;8;3;Nervura;
Actara d1;9;3;Nervura;
Actara d1;10;3;Nervura;
Actara d1;11;3;Nervura;
Actara d1;12;3;Nervura;
Actara d1;13;3;Nervura;
Actara d1;14;3;Nervura;
Actara d1;15;3;Nervura;
Actara d1;16;3;Nervura;
Actara d1;17;3;Nervura;
Actara d1;18;3;Nervura;
Actara d1;19;3;Nervura;
Actara d1;20;3;Nervura;
Actara d2;1;3;Nervura;
Actara d2;2;3;Nervura;
Actara d2;3;3;Nervura;
Actara d2;4;3;Nervura;
Actara d2;5;3;Nervura;
Actara d2;6;3;Nervura;
Actara d2;7;3;Nervura;
Actara d2;8;3;Nervura;
Actara d2;9;3;Nervura;
Actara d2;10;3;Nervura;
Actara d2;11;3;Nervura;
Actara d2;12;3;Nervura;
Actara d2;13;3;Nervura;
Actara d2;14;3;Nervura;
Actara d2;15;3;Nervura;
Actara d2;16;3;Nervura;
Actara d2;17;3;Nervura;
Actara d2;18;3;Nervura;
Actara d2;19;3;Nervura;
Actara d2;20;3;Nervura;
Actara d3;1;3;Nervura;
Actara d3;2;3;Nervura;
Actara d3;3;3;Nervura;
Actara d3;4;3;Nervura;
Actara d3;5;3;Nervura;
Actara d3;6;3;Nervura;
Actara d3;7;3;Nervura;
Actara d3;8;3;Nervura;
Actara d3;9;3;Nervura;
Actara d3;10;3;Nervura;
Actara d3;11;3;Nervura;
Actara d3;12;3;Nervura;
Actara d3;13;3;Nervura;
Actara d3;14;3;Nervura;
Actara d3;15;3;Nervura;
Actara d3;16;3;Nervura;
Actara d3;17;3;Nervura;
Actara d3;18;3;Nervura;
Actara d3;19;3;Nervura;
Actara d3;20;3;Nervura;
Evidence d1;1;3;Nervura;
Evidence d1;2;3;Nervura;
Evidence d1;3;3;Nervura;
Evidence d1;4;3;Nervura;
Evidence d1;5;3;Nervura;
Evidence d1;6;3;Nervura;
Evidence d1;7;3;Nervura;
Evidence d1;8;3;Nervura;
Evidence d1;9;3;Nervura;
Evidence d1;10;3;Nervura;
Evidence d1;11;3;Nervura;
Evidence d1;12;3;Nervura;
Evidence d1;13;3;Nervura;
Evidence d1;14;3;Nervura;
Evidence d1;15;3;Nervura;
Evidence d1;16;3;Nervura;
Evidence d1;17;3;Nervura;
Evidence d1;18;3;Nervura;
Evidence d1;19;3;Nervura;
Evidence d1;20;3;Nervura;
Evidence d2;1;3;Nervura;
Evidence d2;2;3;Nervura;
Evidence d2;3;3;Nervura;
Evidence d2;4;3;Nervura;
Evidence d2;5;3;Nervura;
Evidence d2;6;3;Nervura;
Evidence d2;7;3;Nervura;
Evidence d2;8;3;Nervura;
Evidence d2;9;3;Nervura;
Evidence d2;10;3;Nervura;
Evidence d2;11;3;Nervura;
Evidence d2;12;3;Nervura;
Evidence d2;13;3;Nervura;
Evidence d2;14;3;Nervura;
Evidence d2;15;3;Nervura;
Evidence d2;16;3;Nervura;
Evidence d2;17;3;Nervura;
Evidence d2;18;3;Nervura;
Evidence d2;19;3;Nervura;
Evidence d2;20;3;Nervura;
Evidence d3;1;3;Nervura;
Evidence d3;2;3;Nervura;
Evidence d3;3;3;Nervura;
Evidence d3;4;3;Nervura;
Evidence d3;5;3;Nervura;
Evidence d3;6;3;Nervura;
Evidence d3;7;3;Nervura;
Evidence d3;8;3;Nervura;
Evidence d3;9;3;Nervura;
Evidence d3;10;3;Nervura;
Evidence d3;11;3;Nervura;
Evidence d3;12;3;Nervura;
Evidence d3;13;3;Nervura;
Evidence d3;14;3;Nervura;
Evidence d3;15;3;Nervura;
Evidence d3;16;3;Nervura;
Evidence d3;17;3;Nervura;
Evidence d3;18;3;Nervura;
Evidence d3;19;3;Nervura;
Evidence d3;20;3;Nervura;
Testemunha;1;3;Nervura;
Testemunha;2;3;Nervura;
Testemunha;3;3;Nervura;
Testemunha;4;3;Nervura;
Testemunha;5;3;Nervura;
Testemunha;6;3;Nervura;
Testemunha;7;3;Nervura;
Testemunha;8;3;Nervura;
Testemunha;9;3;Nervura;
Testemunha;10;3;Nervura;
Testemunha;11;3;Nervura;
Testemunha;12;3;Nervura;
Testemunha;13;3;Nervura;
Testemunha;14;3;Nervura;
Testemunha;15;3;Nervura;
Testemunha;16;3;Nervura;
Testemunha;17;3;Nervura;
Testemunha;18;3;Nervura;
Testemunha;19;3;Nervura;
Testemunha;20;3;Nervura;
Actara d1;1;3;Caule;2
Actara d1;2;3;Caule;
Actara d1;3;3;Caule;1
Actara d1;4;3;Caule;
Actara d1;5;3;Caule;
Actara d1;6;3;Caule;
Actara d1;7;3;Caule;3
Actara d1;8;3;Caule;
Actara d1;9;3;Caule;
Actara d1;10;3;Caule;
Actara d1;11;3;Caule;
Actara d1;12;3;Caule;
Actara d1;13;3;Caule;
Actara d1;14;3;Caule;
Actara d1;15;3;Caule;
Actara d1;16;3;Caule;
Actara d1;17;3;Caule;
Actara d1;18;3;Caule;
Actara d1;19;3;Caule;
Actara d1;20;3;Caule;2
Actara d2;1;3;Caule;
Actara d2;2;3;Caule;
Actara d2;3;3;Caule;
Actara d2;4;3;Caule;
Actara d2;5;3;Caule;
Actara d2;6;3;Caule;2
Actara d2;7;3;Caule;
Actara d2;8;3;Caule;
Actara d2;9;3;Caule;
Actara d2;10;3;Caule;
Actara d2;11;3;Caule;
Actara d2;12;3;Caule;
Actara d2;13;3;Caule;
Actara d2;14;3;Caule;
Actara d2;15;3;Caule;
Actara d2;16;3;Caule;
Actara d2;17;3;Caule;
Actara d2;18;3;Caule;
Actara d2;19;3;Caule;
Actara d2;20;3;Caule;
Actara d3;1;3;Caule;
Actara d3;2;3;Caule;
Actara d3;3;3;Caule;
Actara d3;4;3;Caule;
Actara d3;5;3;Caule;
Actara d3;6;3;Caule;
Actara d3;7;3;Caule;
Actara d3;8;3;Caule;
Actara d3;9;3;Caule;1
Actara d3;10;3;Caule;
Actara d3;11;3;Caule;
Actara d3;12;3;Caule;
Actara d3;13;3;Caule;
Actara d3;14;3;Caule;
Actara d3;15;3;Caule;
Actara d3;16;3;Caule;
Actara d3;17;3;Caule;
Actara d3;18;3;Caule;
Actara d3;19;3;Caule;
Actara d3;20;3;Caule;
Evidence d1;1;3;Caule;
Evidence d1;2;3;Caule;
Evidence d1;3;3;Caule;
Evidence d1;4;3;Caule;
Evidence d1;5;3;Caule;
Evidence d1;6;3;Caule;
Evidence d1;7;3;Caule;
Evidence d1;8;3;Caule;
Evidence d1;9;3;Caule;
Evidence d1;10;3;Caule;
Evidence d1;11;3;Caule;
Evidence d1;12;3;Caule;
Evidence d1;13;3;Caule;
Evidence d1;14;3;Caule;
Evidence d1;15;3;Caule;
Evidence d1;16;3;Caule;
Evidence d1;17;3;Caule;
Evidence d1;18;3;Caule;
Evidence d1;19;3;Caule;
Evidence d1;20;3;Caule;
Evidence d2;1;3;Caule;
Evidence d2;2;3;Caule;
Evidence d2;3;3;Caule;
Evidence d2;4;3;Caule;
Evidence d2;5;3;Caule;
Evidence d2;6;3;Caule;
Evidence d2;7;3;Caule;
Evidence d2;8;3;Caule;
Evidence d2;9;3;Caule;
Evidence d2;10;3;Caule;
Evidence d2;11;3;Caule;
Evidence d2;12;3;Caule;
Evidence d2;13;3;Caule;
Evidence d2;14;3;Caule;
Evidence d2;15;3;Caule;
Evidence d2;16;3;Caule;
Evidence d2;17;3;Caule;
Evidence d2;18;3;Caule;
Evidence d2;19;3;Caule;
Evidence d2;20;3;Caule;
Evidence d3;1;3;Caule;
Evidence d3;2;3;Caule;
Evidence d3;3;3;Caule;
Evidence d3;4;3;Caule;
Evidence d3;5;3;Caule;
Evidence d3;6;3;Caule;
Evidence d3;7;3;Caule;
Evidence d3;8;3;Caule;
Evidence d3;9;3;Caule;
Evidence d3;10;3;Caule;
Evidence d3;11;3;Caule;
Evidence d3;12;3;Caule;
Evidence d3;13;3;Caule;
Evidence d3;14;3;Caule;
Evidence d3;15;3;Caule;
Evidence d3;16;3;Caule;
Evidence d3;17;3;Caule;
Evidence d3;18;3;Caule;
Evidence d3;19;3;Caule;
Evidence d3;20;3;Caule;
Testemunha;1;3;Caule;
Testemunha;2;3;Caule;
Testemunha;3;3;Caule;
Testemunha;4;3;Caule;
Testemunha;5;3;Caule;1
Testemunha;6;3;Caule;1
Testemunha;7;3;Caule;
Testemunha;8;3;Caule;
Testemunha;9;3;Caule;
Testemunha;10;3;Caule;
Testemunha;11;3;Caule;
Testemunha;12;3;Caule;
Testemunha;13;3;Caule;
Testemunha;14;3;Caule;
Testemunha;15;3;Caule;
Testemunha;16;3;Caule;
Testemunha;17;3;Caule;
Testemunha;18;3;Caule;
Testemunha;19;3;Caule;1
Testemunha;20;3;Caule;
Actara d1;1;4;Peciolo;2
Actara d1;2;4;Peciolo;
Actara d1;3;4;Peciolo;2
Actara d1;4;4;Peciolo;
Actara d1;5;4;Peciolo;
Actara d1;6;4;Peciolo;
Actara d1;7;4;Peciolo;8
Actara d1;8;4;Peciolo;
Actara d1;9;4;Peciolo;
Actara d1;10;4;Peciolo;
Actara d1;11;4;Peciolo;1
Actara d1;12;4;Peciolo;
Actara d1;13;4;Peciolo;
Actara d1;14;4;Peciolo;
Actara d1;15;4;Peciolo;
Actara d1;16;4;Peciolo;3
Actara d1;17;4;Peciolo;
Actara d1;18;4;Peciolo;2
Actara d1;19;4;Peciolo;
Actara d1;20;4;Peciolo;3
Actara d2;1;4;Peciolo;
Actara d2;2;4;Peciolo;3
Actara d2;3;4;Peciolo;7
Actara d2;4;4;Peciolo;
Actara d2;5;4;Peciolo;
Actara d2;6;4;Peciolo;2
Actara d2;7;4;Peciolo;
Actara d2;8;4;Peciolo;
Actara d2;9;4;Peciolo;
Actara d2;10;4;Peciolo;
Actara d2;11;4;Peciolo;
Actara d2;12;4;Peciolo;
Actara d2;13;4;Peciolo;
Actara d2;14;4;Peciolo;
Actara d2;15;4;Peciolo;
Actara d2;16;4;Peciolo;3
Actara d2;17;4;Peciolo;1
Actara d2;18;4;Peciolo;
Actara d2;19;4;Peciolo;
Actara d2;20;4;Peciolo;
Actara d3;1;4;Peciolo;2
Actara d3;2;4;Peciolo;3
Actara d3;3;4;Peciolo;
Actara d3;4;4;Peciolo;
Actara d3;5;4;Peciolo;2
Actara d3;6;4;Peciolo;
Actara d3;7;4;Peciolo;
Actara d3;8;4;Peciolo;
Actara d3;9;4;Peciolo;1
Actara d3;10;4;Peciolo;
Actara d3;11;4;Peciolo;
Actara d3;12;4;Peciolo;
Actara d3;13;4;Peciolo;
Actara d3;14;4;Peciolo;
Actara d3;15;4;Peciolo;
Actara d3;16;4;Peciolo;
Actara d3;17;4;Peciolo;
Actara d3;18;4;Peciolo;
Actara d3;19;4;Peciolo;
Actara d3;20;4;Peciolo;
Evidence d1;1;4;Peciolo;2
Evidence d1;2;4;Peciolo;
Evidence d1;3;4;Peciolo;
Evidence d1;4;4;Peciolo;
Evidence d1;5;4;Peciolo;
Evidence d1;6;4;Peciolo;
Evidence d1;7;4;Peciolo;
Evidence d1;8;4;Peciolo;
Evidence d1;9;4;Peciolo;
Evidence d1;10;4;Peciolo;
Evidence d1;11;4;Peciolo;
Evidence d1;12;4;Peciolo;
Evidence d1;13;4;Peciolo;
Evidence d1;14;4;Peciolo;
Evidence d1;15;4;Peciolo;9
Evidence d1;16;4;Peciolo;
Evidence d1;17;4;Peciolo;
Evidence d1;18;4;Peciolo;
Evidence d1;19;4;Peciolo;
Evidence d1;20;4;Peciolo;
Evidence d2;1;4;Peciolo;
Evidence d2;2;4;Peciolo;
Evidence d2;3;4;Peciolo;5
Evidence d2;4;4;Peciolo;
Evidence d2;5;4;Peciolo;
Evidence d2;6;4;Peciolo;
Evidence d2;7;4;Peciolo;
Evidence d2;8;4;Peciolo;
Evidence d2;9;4;Peciolo;
Evidence d2;10;4;Peciolo;1
Evidence d2;11;4;Peciolo;
Evidence d2;12;4;Peciolo;
Evidence d2;13;4;Peciolo;
Evidence d2;14;4;Peciolo;
Evidence d2;15;4;Peciolo;4
Evidence d2;16;4;Peciolo;
Evidence d2;17;4;Peciolo;
Evidence d2;18;4;Peciolo;
Evidence d2;19;4;Peciolo;
Evidence d2;20;4;Peciolo;
Evidence d3;1;4;Peciolo;
Evidence d3;2;4;Peciolo;
Evidence d3;3;4;Peciolo;
Evidence d3;4;4;Peciolo;
Evidence d3;5;4;Peciolo;
Evidence d3;6;4;Peciolo;
Evidence d3;7;4;Peciolo;
Evidence d3;8;4;Peciolo;
Evidence d3;9;4;Peciolo;
Evidence d3;10;4;Peciolo;
Evidence d3;11;4;Peciolo;
Evidence d3;12;4;Peciolo;
Evidence d3;13;4;Peciolo;
Evidence d3;14;4;Peciolo;
Evidence d3;15;4;Peciolo;
Evidence d3;16;4;Peciolo;
Evidence d3;17;4;Peciolo;
Evidence d3;18;4;Peciolo;
Evidence d3;19;4;Peciolo;
Evidence d3;20;4;Peciolo;
Testemunha;1;4;Peciolo;
Testemunha;2;4;Peciolo;
Testemunha;3;4;Peciolo;
Testemunha;4;4;Peciolo;2
Testemunha;5;4;Peciolo;9
Testemunha;6;4;Peciolo;6
Testemunha;7;4;Peciolo;
Testemunha;8;4;Peciolo;
Testemunha;9;4;Peciolo;
Testemunha;10;4;Peciolo;
Testemunha;11;4;Peciolo;1
Testemunha;12;4;Peciolo;4
Testemunha;13;4;Peciolo;2
Testemunha;14;4;Peciolo;
Testemunha;15;4;Peciolo;
Testemunha;16;4;Peciolo;
Testemunha;17;4;Peciolo;3
Testemunha;18;4;Peciolo;1
Testemunha;19;4;Peciolo;3
Testemunha;20;4;Peciolo;
Actara d1;1;4;Nervura;1
Actara d1;2;4;Nervura;
Actara d1;3;4;Nervura;1
Actara d1;4;4;Nervura;
Actara d1;5;4;Nervura;
Actara d1;6;4;Nervura;
Actara d1;7;4;Nervura;
Actara d1;8;4;Nervura;
Actara d1;9;4;Nervura;
Actara d1;10;4;Nervura;
Actara d1;11;4;Nervura;
Actara d1;12;4;Nervura;
Actara d1;13;4;Nervura;
Actara d1;14;4;Nervura;
Actara d1;15;4;Nervura;
Actara d1;16;4;Nervura;1
Actara d1;17;4;Nervura;
Actara d1;18;4;Nervura;
Actara d1;19;4;Nervura;
Actara d1;20;4;Nervura;
Actara d2;1;4;Nervura;
Actara d2;2;4;Nervura;
Actara d2;3;4;Nervura;
Actara d2;4;4;Nervura;
Actara d2;5;4;Nervura;
Actara d2;6;4;Nervura;
Actara d2;7;4;Nervura;
Actara d2;8;4;Nervura;
Actara d2;9;4;Nervura;
Actara d2;10;4;Nervura;
Actara d2;11;4;Nervura;
Actara d2;12;4;Nervura;
Actara d2;13;4;Nervura;
Actara d2;14;4;Nervura;
Actara d2;15;4;Nervura;
Actara d2;16;4;Nervura;1
Actara d2;17;4;Nervura;
Actara d2;18;4;Nervura;
Actara d2;19;4;Nervura;
Actara d2;20;4;Nervura;
Actara d3;1;4;Nervura;
Actara d3;2;4;Nervura;
Actara d3;3;4;Nervura;
Actara d3;4;4;Nervura;
Actara d3;5;4;Nervura;
Actara d3;6;4;Nervura;
Actara d3;7;4;Nervura;
Actara d3;8;4;Nervura;
Actara d3;9;4;Nervura;
Actara d3;10;4;Nervura;
Actara d3;11;4;Nervura;
Actara d3;12;4;Nervura;
Actara d3;13;4;Nervura;
Actara d3;14;4;Nervura;
Actara d3;15;4;Nervura;
Actara d3;16;4;Nervura;
Actara d3;17;4;Nervura;
Actara d3;18;4;Nervura;
Actara d3;19;4;Nervura;
Actara d3;20;4;Nervura;
Evidence d1;1;4;Nervura;
Evidence d1;2;4;Nervura;
Evidence d1;3;4;Nervura;
Evidence d1;4;4;Nervura;
Evidence d1;5;4;Nervura;
Evidence d1;6;4;Nervura;
Evidence d1;7;4;Nervura;
Evidence d1;8;4;Nervura;
Evidence d1;9;4;Nervura;
Evidence d1;10;4;Nervura;
Evidence d1;11;4;Nervura;
Evidence d1;12;4;Nervura;
Evidence d1;13;4;Nervura;
Evidence d1;14;4;Nervura;
Evidence d1;15;4;Nervura;
Evidence d1;16;4;Nervura;
Evidence d1;17;4;Nervura;
Evidence d1;18;4;Nervura;
Evidence d1;19;4;Nervura;
Evidence d1;20;4;Nervura;
Evidence d2;1;4;Nervura;
Evidence d2;2;4;Nervura;
Evidence d2;3;4;Nervura;
Evidence d2;4;4;Nervura;
Evidence d2;5;4;Nervura;
Evidence d2;6;4;Nervura;
Evidence d2;7;4;Nervura;
Evidence d2;8;4;Nervura;
Evidence d2;9;4;Nervura;
Evidence d2;10;4;Nervura;
Evidence d2;11;4;Nervura;
Evidence d2;12;4;Nervura;
Evidence d2;13;4;Nervura;
Evidence d2;14;4;Nervura;
Evidence d2;15;4;Nervura;1
Evidence d2;16;4;Nervura;
Evidence d2;17;4;Nervura;
Evidence d2;18;4;Nervura;
Evidence d2;19;4;Nervura;
Evidence d2;20;4;Nervura;
Evidence d3;1;4;Nervura;
Evidence d3;2;4;Nervura;
Evidence d3;3;4;Nervura;
Evidence d3;4;4;Nervura;
Evidence d3;5;4;Nervura;
Evidence d3;6;4;Nervura;
Evidence d3;7;4;Nervura;
Evidence d3;8;4;Nervura;
Evidence d3;9;4;Nervura;
Evidence d3;10;4;Nervura;
Evidence d3;11;4;Nervura;
Evidence d3;12;4;Nervura;
Evidence d3;13;4;Nervura;
Evidence d3;14;4;Nervura;
Evidence d3;15;4;Nervura;
Evidence d3;16;4;Nervura;
Evidence d3;17;4;Nervura;
Evidence d3;18;4;Nervura;
Evidence d3;19;4;Nervura;
Evidence d3;20;4;Nervura;
Testemunha;1;4;Nervura;
Testemunha;2;4;Nervura;
Testemunha;3;4;Nervura;
Testemunha;4;4;Nervura;2
Testemunha;5;4;Nervura;1
Testemunha;6;4;Nervura;
Testemunha;7;4;Nervura;
Testemunha;8;4;Nervura;
Testemunha;9;4;Nervura;
Testemunha;10;4;Nervura;
Testemunha;11;4;Nervura;
Testemunha;12;4;Nervura;1
Testemunha;13;4;Nervura;
Testemunha;14;4;Nervura;
Testemunha;15;4;Nervura;
Testemunha;16;4;Nervura;
Testemunha;17;4;Nervura;1
Testemunha;18;4;Nervura;
Testemunha;19;4;Nervura;
Testemunha;20;4;Nervura;
Actara d1;1;4;Caule;2
Actara d1;2;4;Caule;
Actara d1;3;4;Caule;1
Actara d1;4;4;Caule;
Actara d1;5;4;Caule;
Actara d1;6;4;Caule;
Actara d1;7;4;Caule;4
Actara d1;8;4;Caule;
Actara d1;9;4;Caule;
Actara d1;10;4;Caule;
Actara d1;11;4;Caule;
Actara d1;12;4;Caule;
Actara d1;13;4;Caule;
Actara d1;14;4;Caule;
Actara d1;15;4;Caule;
Actara d1;16;4;Caule;2
Actara d1;17;4;Caule;
Actara d1;18;4;Caule;
Actara d1;19;4;Caule;
Actara d1;20;4;Caule;2
Actara d2;1;4;Caule;
Actara d2;2;4;Caule;1
Actara d2;3;4;Caule;
Actara d2;4;4;Caule;
Actara d2;5;4;Caule;
Actara d2;6;4;Caule;2
Actara d2;7;4;Caule;
Actara d2;8;4;Caule;
Actara d2;9;4;Caule;
Actara d2;10;4;Caule;
Actara d2;11;4;Caule;
Actara d2;12;4;Caule;
Actara d2;13;4;Caule;
Actara d2;14;4;Caule;
Actara d2;15;4;Caule;
Actara d2;16;4;Caule;
Actara d2;17;4;Caule;
Actara d2;18;4;Caule;
Actara d2;19;4;Caule;
Actara d2;20;4;Caule;
Actara d3;1;4;Caule;2
Actara d3;2;4;Caule;2
Actara d3;3;4;Caule;
Actara d3;4;4;Caule;
Actara d3;5;4;Caule;
Actara d3;6;4;Caule;
Actara d3;7;4;Caule;
Actara d3;8;4;Caule;
Actara d3;9;4;Caule;1
Actara d3;10;4;Caule;
Actara d3;11;4;Caule;
Actara d3;12;4;Caule;
Actara d3;13;4;Caule;
Actara d3;14;4;Caule;
Actara d3;15;4;Caule;
Actara d3;16;4;Caule;
Actara d3;17;4;Caule;
Actara d3;18;4;Caule;
Actara d3;19;4;Caule;
Actara d3;20;4;Caule;
Evidence d1;1;4;Caule;
Evidence d1;2;4;Caule;
Evidence d1;3;4;Caule;
Evidence d1;4;4;Caule;
Evidence d1;5;4;Caule;
Evidence d1;6;4;Caule;
Evidence d1;7;4;Caule;
Evidence d1;8;4;Caule;
Evidence d1;9;4;Caule;
Evidence d1;10;4;Caule;
Evidence d1;11;4;Caule;
Evidence d1;12;4;Caule;1
Evidence d1;13;4;Caule;
Evidence d1;14;4;Caule;
Evidence d1;15;4;Caule;2
Evidence d1;16;4;Caule;
Evidence d1;17;4;Caule;
Evidence d1;18;4;Caule;
Evidence d1;19;4;Caule;
Evidence d1;20;4;Caule;
Evidence d2;1;4;Caule;
Evidence d2;2;4;Caule;
Evidence d2;3;4;Caule;
Evidence d2;4;4;Caule;
Evidence d2;5;4;Caule;
Evidence d2;6;4;Caule;
Evidence d2;7;4;Caule;
Evidence d2;8;4;Caule;
Evidence d2;9;4;Caule;
Evidence d2;10;4;Caule;
Evidence d2;11;4;Caule;
Evidence d2;12;4;Caule;
Evidence d2;13;4;Caule;
Evidence d2;14;4;Caule;
Evidence d2;15;4;Caule;
Evidence d2;16;4;Caule;
Evidence d2;17;4;Caule;
Evidence d2;18;4;Caule;
Evidence d2;19;4;Caule;
Evidence d2;20;4;Caule;
Evidence d3;1;4;Caule;
Evidence d3;2;4;Caule;
Evidence d3;3;4;Caule;
Evidence d3;4;4;Caule;
Evidence d3;5;4;Caule;
Evidence d3;6;4;Caule;
Evidence d3;7;4;Caule;
Evidence d3;8;4;Caule;
Evidence d3;9;4;Caule;
Evidence d3;10;4;Caule;
Evidence d3;11;4;Caule;
Evidence d3;12;4;Caule;
Evidence d3;13;4;Caule;
Evidence d3;14;4;Caule;
Evidence d3;15;4;Caule;
Evidence d3;16;4;Caule;
Evidence d3;17;4;Caule;
Evidence d3;18;4;Caule;
Evidence d3;19;4;Caule;
Evidence d3;20;4;Caule;
Testemunha;1;4;Caule;
Testemunha;2;4;Caule;
Testemunha;3;4;Caule;
Testemunha;4;4;Caule;
Testemunha;5;4;Caule;2
Testemunha;6;4;Caule;1
Testemunha;7;4;Caule;
Testemunha;8;4;Caule;
Testemunha;9;4;Caule;
Testemunha;10;4;Caule;
Testemunha;11;4;Caule;
Testemunha;12;4;Caule;
Testemunha;13;4;Caule;
Testemunha;14;4;Caule;
Testemunha;15;4;Caule;
Testemunha;16;4;Caule;
Testemunha;17;4;Caule;1
Testemunha;18;4;Caule;
Testemunha;19;4;Caule;2
Testemunha;20;4;Caule;
Actara d1;1;5;Peciolo;6
Actara d1;2;5;Peciolo;
Actara d1;3;5;Peciolo;2
Actara d1;4;5;Peciolo;
Actara d1;5;5;Peciolo;
Actara d1;6;5;Peciolo;
Actara d1;7;5;Peciolo;15
Actara d1;8;5;Peciolo;
Actara d1;9;5;Peciolo;
Actara d1;10;5;Peciolo;
Actara d1;11;5;Peciolo;4
Actara d1;12;5;Peciolo;
